remote,0.426414,0.00219993,-9.44557e-05,-0.00124054,0.000881989,-0.00186346,-0.000754672,-0.0015803,-0.000420565,7.44062e-05,0.000152612,-0.00389377,-0.000998322,-0.00103551,-0.000825289,-0.00102989,-0.0064638,-0.000482913,-0.000433741,0.00142348
faster,0.172563,0.00235194,-0.0024102,0.000878155,-0.00474013,-0.00279297,0.00875893,0.00518798,-0.000788786,0.00638086,-0.000656694,-0.00565638,-0.00286301,-0.0016462,0.00123222,0.00262592,0.00486432,0.000588307,-0.00111349,-0.000408426
interval,0.416312,-0.00624462,2.65177e-05,0.00369995,-0.00584191,7.59412e-05,-0.00797779,0.00515079,-0.003892,-0.00186316,0.00594993,-0.00628335,0.000417065,-0.00221849,-0.00163936,0.000493155,0.000332497,0.00099734,-0.00258589,-0.00108278
walked,0.189197,0.000158268,0.00114769,0.00222784,0.00737044,0.00243619,-0.000718122,0.00166921,-0.00239806,-0.00615871,-0.00561927,0.00205499,-0.0020125,0.00337911,-3.73519e-05,0.00398997,-0.00397038,0.00557967,0.00192768,0.00160241
mass,0.632648,0.00179302,0.00380432,-0.00225999,-0.00129455,-0.00265391,-0.00512466,0.00177251,0.0033707,0.000281515,0.00608816,-0.00885358,-0.00247639,0.00358127,0.00194199,-0.00168585,-0.00295555,0.00187165,0.00183619,0.00160647
came,-1.76839,-0.00548228,-0.00364963,-0.000723233,-0.00805779,0.00718471,-0.00207406,-0.00483604,-0.0109478,-0.00475276,-0.00347361,0.00245037,0.000407854,-0.000493858,-0.0040866,-0.000574089,-0.000239402,0.00150422,0.00200021,0.00454197
time,-0.933273,-0.00516262,-0.00350602,0.000598965,-0.00378312,0.00830529,-0.00271117,-0.00144952,-0.000611081,0.00502148,0.00219854,-0.00399503,-0.000983354,0.000316456,-0.00338531,0.00250517,-0.00224558,0.0026375,0.00662731,-0.00242005
far,-0.124788,-0.00132003,-0.00415087,0.000215683,0.00183368,-0.00475731,-0.00292101,0.000972791,0.000543616,0.000630384,-9.2729e-05,-0.00127412,-0.00750212,-0.00241024,0.000202002,-0.00316204,-0.00669022,0.000646849,-0.000840496,0.00498833
understand,0.300043,-0.000260974,0.00158037,-4.14345e-06,-0.000316342,4.61545e-05,0.00374365,0.000297667,-0.00470021,-0.00074329,0.00299516,-0.00752823,0.0051518,-0.00366721,-0.00249099,0.00948274,-9.52128e-05,0.00366463,-0.000662949,0.00327147
once,-0.00448327,-0.00315865,-0.00446199,8.40289e-05,0.00320833,-0.00509791,-0.00187035,0.000374111,-0.00109827,0.00435566,0.00445502,0.0014605,0.00113404,-0.000302592,0.000962354,0.000896562,-0.000752395,0.00173757,-0.00177339,-0.000648818
